fecha,titular,termino,enlace,medio
02/02/2026,Tren Insurgente hace historia en movilidad del Valle de México: Delfina Gómez,movilidad,https://news.google.com/rss/articles/CBMisgFBVV95cUxPTFlsSlRIbGRQbGlBcmRHaUc4cGI1VHpqSlV2R3Fsc2tKbnJvSTN0WUxMaGU0Y3dlakNIY2g3Tkdfd05KNC1YWlg0eU1qUXdXS0oweHIxd2Z6emRTWVZkQWVOSHBIVzk0OG1hVjdsZlJidGZwOHhDbmUxa1lkV21LUmt4Unl1N0RHdDB0R09PZVpydWM1cU9KLUdEQngwTHN1bjl0ZDQxbU1NSGpacm5Ucnhn0gG3AUFVX3lxTE8wWEpaWmw2UWQ1QWo2ZTB1TGdvbnVHcTlPcHlRRkROMjh4bDVjYmVUZW1UX1VrOGExaTBqMkRaeXJjYnJubFYwM0RENWQ3RTlRNWVHc3dNQTB2TDBEWnBpQjRoTWtHcl9MTFpCai1xTjdwaG93ZEQzX2VoVkRLaEh1SFA0azBlRTNHQXlmUkdhWEJnVnhRNlpzRFlsai1PZ09nbS05aFpDaTZtdThmUUdZMDZaWDFLZw?oc=5,Excélsior
02/02/2026,Con el Tren El Insurgente se hace historia en movilidad y calidad de vida para Edomex: Delfina Gómez,movilidad,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZThPcm9uWGtZeFJfdGxWeDRic0V0SHpvdkJHLVlaanZGOU5WcjBISzhvUWJwV2N1YktrM3d4WXlZc01iaDF4UWRnWlNKakYxcVdHQWhodE9UMGNfWThoYkNvWGczZVhrUngtVzMtS2pWbVVEWkgzcWhhdy1LSWlXTmd2bE9KZ2FxSXhMSFktSUk0YzV4OGgxZzJTQm9tTktPUWlkOdIBpAFBVV95cUxNZThPcm9uWGtZeFJfdGxWeDRic0V0SHpvdkJHLVlaanZGOU5WcjBISzhvUWJwV2N1YktrM3d4WXlZc01iaDF4UWRnWlNKakYxcVdHQWhodE9UMGNfWThoYkNvWGczZVhrUngtVzMtS2pWbVVEWkgzcWhhdy1LSWlXTmd2bE9KZ2FxSXhMSFktSUk0YzV4OGgxZzJTQm9tTktPUWlkOQ?oc=5,MILENIO
02/02/2026,Avances y desafíos de la electromovilidad en México,movilidad,https://news.google.com/rss/articles/CBMijgFBVV95cUxNNkJZcENkN0ZudVJuVDNRbUpmUlBjZUlaYUNub1VqaW9IZ0lPVDhVYzhQMkFhNUhJczAtajNZRjVFbGZVdjJGOFpXQXAtWWlwRm51Vjk3bUl3cEM3TWtLZ2UzaXdiU0NrR0xmVHNINVllNVk3NGJiQnBVa0htay10aW9GNllqc0lrRzg1MlBB0gGOAUFVX3lxTFAyOVNaTTlybVBlMGlNMlNURU4yRThsNWxHVFdYc3ZKX2xqYVB5M08tX2V4NHd1dlZ5Y0FCMmtLbXE0c3NYYkltbTFCZERGcXJ0T0JqQ1BPY1pST1E1NGR4YVlOSlBCQ0hGNVNSdXpZQU84LXdTNlpZbjgwTFpOTHV2bTFybW52ZzdjYkVQZEE?oc=5,MILENIO
02/02/2026,"La movilidad aérea urbana podría sumar hasta 100,000 aeronaves eVTOL",movilidad,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOLTJfTy1uLUxzcUZ6WnJXZ0JnQUN1em5paDJEdHNvd05ZQ3hFNnZpdFM1V1R4by1WUVVqbEx1MnJGeGRhdGtqRFRuSlMyVWxCM21UUlNvV1hLbVRwZkxxNE9laTRSU2xOamZpYkFGQ3JhdWI2b1RJSm5POGZqel9talVSazkzcVJHMjM0cFo1Wll6VVRGSUFyTjVkZWJuUDJhdFpoNGNRc2hHT3dwa0dkaTVWd3dlLVZOUnZj?oc=5,Real Estate Market & Lifestyle
02/02/2026,Admite Morena en SLP que la inseguridad sigue siendo el gran reto de la 4T,seguridad,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSW5RU0h4WkVHYUR1OXRBY3lwLThlYkcxbTNKb2hfMnNkck0zNE9hclFUV0tWZmJDVTRha2Y5TGliT0VEekFLNzktSloyNmVBQXhZSWJwZ1FTeEF6V2U5dExTd2FUUEdqOS1RY1RJODdJLWgxUWFHNkpTLU9zMjdnU2owVElSN0ZwWkFVUTlCU1gzd2FjTnd4ZXdvUVZXa05RN1l1akRMeWNjTTZfQUtkM19KNGh5dkhoTndv0gHPAUFVX3lxTE9kQ25PbHpQU2NGc0lfZVdlVE9NSGlVQWNsOXo2eHBzdnpXcF9NLWhWUnh2RElaXzFlT0NZWHBldTNiMEpKOUQ3eE9oRnJ2TFFCcWZuajdwZWRjVG1ZWU1XQkNSV2g0THBaT1QzcWVyMWtqaWxHZnlONHVKSXltVTVxS0JnajdhVVZ5THVUbjMwRFNTSHg2OG0wd043NmQ3VWNRV2xCUEVGUWFacE9ENjZWR09EVVJtNUZmQ3lVTXl3d00zdzY0UHZNQWd4NW5hTQ?oc=5,El Universal San Luis Potosí
02/02/2026,"Cerrar el paso al dinero del crimen, el gran reto de la seguridad nacional de Sheinbaum",seguridad,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPaEMycy1POXpMZTdkWmxENEZGSFV6VWRHdXA2VWVMdmh5dXlqT3g4eHNkcG5WU0VpRU9iMG9QN1NSVy1rbFNUNG9GR2RDNXJpQnBlUG95b3ZpMC1JNENQX0t4S0d4R3JWNUR0c3B6eDgxRVF1ci0xLUM1NUhvRXhTNWk2RlBsQkdUSDdMZ21JeUZpLUNtQkYyQ3RabHJPR3NjY1VfNUNvNnptdGNZbFRYeW5PWEpwbHNIZUFiWU0yVS11Y0R4V0E1aVE1TTE1aW5LLWRHSXgwWlhXMURvd1B30gHkAUFVX3lxTE1yakV5eWIxQlY4NklISlN2SFRlLXEtS01oY2txc0hvODlHY01kNWIxbVB6WWFaVTJ3cFcwblA0b05UMURHMFdSbjB6cEFCN0pTQ3huVFUydl9ycmtmZ3NHaGlsUTVBZjgxLWZ4Z1h6MjVFMFhnbEV1RFhoMDlTUVBLM01RQk1NWllSZlFJdW82TUQwQ2NfVkFmWFpGNHFFRGctR0s1UXBVS0Y3aWppVEVUeFJKX0ZPQVllNElMYjRWMldydk1oWU13SzBjRzBmQjlIX3BGUnVwbDlMSTY2TDAtZ2M4Xw?oc=5,El Heraldo de México
02/02/2026,Registro Nacional Penitenciario: obligaciones biométricas y desafíos en seguridad de datos,seguridad,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOdnhoX1BZclNGNWZUQWRvOEUyVFpxaTBqSDNNTDQ5VENicmthX3VhdmJ1ZmNiRlVhekt5ZHpqcXBJSjRoQmdSN0k4OXF0STdKU2Fxb3dhUEpLTWtBSXFISFdtSEZScGZWUXVlTUtuRE1TZV9xNXV6YUhDYlJrZlBySkZfQURRMS1YRERVaDRQMUJ1TVp1U2JKX1h0aUZzTENKYmNRU2o0TTBCaW11LXpYVFFla1Y0ZXBKcEF6bjRta0wxYU1fZ3lQY0dsYlByczZqRFk5NG5SbFdWaW04d2tDU9IB5gFBVV95cUxNWDktLU4tcnByX1VtWDZhOW1jRTZlVThpenFaa3ZCYTdKUlVhMWtnSFh1NGJBZkM3SVIzZkhtVXpmZjBTWDZydHBqZ1BPY2xwUlpNZFgxaWJ2VERJbXZrb1gyRUhaX0tPdjBFMmZBNlFHZWtPLWo1TjZ3NzZ4SWU2YkdnRG5BYVVMM2xZbWJvUW50Qy1VTzVRT0h5ZjhfYnlfa1hxWWRTbUNGcDZzLTYyTHk2bm1aenpZNXBzOWluMWk1U3NHNWZYSnBwZDdMb0JtME4wWFBNNEZJU0xYV3BMbkdIMDhfUQ?oc=5,El Heraldo de México
02/02/2026,"Diplomacia de seguridad, cooperación México–EU",seguridad,https://news.google.com/rss/articles/CBMipwFBVV95cUxQLWRXZkp3U1phamhEQkpZZXRIWUd0V19ZMGxqZF9zQ3kzRHBYc3NpY0RnSTRmLS1FQmZSTFJWellSVnNuWGx1WFozdTJQYmtwZHJaNWZ3SkJoNXR6UUQtaEV1bzJHY0Q2WXh5MWQ3Z19yNUtlS045WGdUM0YwVFdNeHNQdDV5YmJmbFl2V2t3bHc0TTdYRDNIUzhReWxyNi1FRll0N0NXa9IBrAFBVV95cUxOSmpGUkx2SE1fRG5ndjdSSE9TSGl2eFZCVmRQUjd0dWlqS3ZvWnhGbTJWZnhGNGt6Y2JsemRLb0ZzR1lDYmRxZTRqUl9KZEFDSDE5YW1ZcDF3dW9hdVlFRk1nSGNqRUd0bE1YWFRsTnNETGdaODBmUUdqbHFMQ2lrZnpUbEktdzl1TlAxaUdmNHkyYUxjYVpXVVczd1ZIa2c3bTlDZC0xZzR5R2RO?oc=5,El Heraldo de México
02/02/2026,Mando Unificado Oriente duplica fuerza de seguridad en Valle de Chalco,seguridad,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOX0ZJZElOdk1waFJPNWlTRHhKMy1yNVFXZkpPS0JNR05WTVltV1JvWHFtbU9kbGp4NF9nd1pzbkQ5cVNSZWg2Z2VoTUh2dEdHMVQ0LTlnbjRyQ0VJWmNyQjZSR25aU3RHdlgwVDhmLW1VSXBhdFBYbTA0dVlvcUFBN0tONG5LWDNXM2JtU21Ddy1OSk5lZVNyeGh6YVl2Z3A5aktXU0FCb3JJVWZoZDg3Z0hlem1yRFJBOFIzWnZVbWJsLWZGMGVKNl9seUZhd2c1R0FPTzhPbE5QMXBXdGVZ0gHfAUFVX3lxTE5fRklkSU52TXBoUk81aVNEeEozLXI1UVdmSk9LQk1HTlZNWW1XUm9YcW1tT2Rsang0X2d3WnNuRDlxU1JlaDZnZWhNSHZ0R0cxVDQtOWduNHJDRUlaY3JCNlJHblpTdEd2WDBUOGYtbVVJcGF0UFhtMDR1WW9xQUE3S040bktYM1czYm1TbUN3LU5KTmVlU3J4aHphWXZncDlqS1dTQUJvcklVZmhkODdnSGV6bXJEUkE4UjNadlVtYmwtZkYwZUo2X2x5RmF3ZzVHQU9POE9sTlAxcFd0ZVk?oc=5,estadodemexico.heraldodemexico.com.mx
02/02/2026,Detienen a Tres Personas por Robo a Tienda en Monterrey; Participó Guardia de Seguridad,seguridad,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQOG5YS3dFUmRZQlB0MG9VWE1lZFRFbEtuOGtxQUxRWjdtc3h6dm5WZmNHSkNMM2I3eUNhcTl5MjF0WkxPQnBJbVhkMHQteng4X0JKNUR2QnJmbThXVWpNdjJaSGpaRTdCT1cySGZyMFY4Q3A1UEpDZlhid0UzZW9yYnBFUGxDblhpcEtHcUQ1aC1ZMmhCbGh0ZENfT3ExUHRoMnRZWmpmN2dscVU1SVZXbVBPYnA4am1oaS0yT1Axa2dtMVhPbmxqZFRhQUtLUFI3dkRNTTFtNE41ZllYRFhwUFdR?oc=5,N+
02/02/2026,Seguridad en Guanajuato: enero de 2026 registra la cifra más baja de homicidios dolosos en 8 años,seguridad,https://news.google.com/rss/articles/CBMi7AFBVV95cUxORExOQVg1aExUb3d3ZG1KbllHT0k1RW44UDJfZEUwLXZKLWlGZUEwUmRVRXZtOHpPMnhfUjJqSU0zem45cmo4UTZuNHVKZjdya1FmMFVHUlkyeDQ3LWxvRlVJb0ZIdzZQa0xmZ2oxRHJvNFlzcE1aSmJQZ0s5MDNMd1NjaXpULUdfQ0w1LVF0TkIyU2hoWndnWlNuMnhzWTRzM25hSVpRRVpKYmdRNDVFYllaMUpFOVBSWlBuaWVrdEJKY3lXZ3BIME4zTXBtc2RaTjgwbVBnMGRKWXlzZkFDbHRLYWszSEhVRElKZtIB8gFBVV95cUxQUXI0Vk9KTVIxTjBDdEFJNXJqSzVsTHFPZDJNZEVwYmthXzdCSkNqaUw4TndGQVFTZEFUYUNzMTJOY1NiaUg4blIzTDB0RGozVzNZdEZWeVJCamVWZ2laMGxPYS1sWmpZWDBUZ25hR1VfX19JVHBDNlpneDhfTUFpZTJFdmlXNl9YNEhlQ1hPeU4yOVI3c0dnaXNkMU9ZVGlsVG51cUp1V3ZuU0s2b0M4bE0xMU5ROGNIc2tvVGJSYzcyX2l0bURPbVlQeXFmbGM3R21fYlZpSl80WkpBNHF5R0RlaHRRaFNxcnN1ZEY3UVQ2dw?oc=5,Radio Fórmula
02/02/2026,"Muere el obispo de BCS, Miguel Ángel Alba Díaz, una voz crítica en la seguridad y con las desapariciones",seguridad,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNTjdZRTBtSU02cGhCcEk0cTZydGxWWU5FOEctSmxZQnd3MTdINU9vWEI4Zk4yaDlvSGJlR1dIdU5EUEpNVVZWaWYtaW5wSllzWGRPcTFDM3JsOXFHN2VmbXBWSXlWYl9yWGNtVzMxY0p2NmhFWm10MUlzRzNsSGtaQ1ZBTjczUUdwRXd4NXlnUnNCVDlDZks0clRaSU9hTTVPdUdOWGNrNHJ3LWwybWVDLXNiWGNoTzdrWGJFbzJyRnV1TmtkbDZzVmFFZTlMRkE5MkRNei1lRkpiVFl5REw5dlZWeEhSeV84a3dwV0hPY03SAfYBQVVfeXFMUEVnV3JpdThMRU9uNTV2Yk1OTGU1ei1kZlVpTFVmQjVtMnVrYktjRlNOblAtai1WM1Y5NXAwWVJIMWFpZXVuX2ZqNGt5NUlMVW5PM0VqWFJnenI3THF3QWJQQWtqN3NVMUFZQWZBREc2WWZITkdXbjQ5OVV1R0p4WWNxdUZCajlEUnh5S1FHaXF5ME40d1dqdWhRSjV3VjdDeC1abUlmcUU4cEZiZDU4QXhXS2JjRWVGeklWTTV0eWN1OVZfVkEzdGRrR014N05nbERCSjlkbDlpMnZ4UkxpaDR2UVdHQ05PcnpPbXhrS3dNTkI5NHVB?oc=5,Radio Fórmula
02/02/2026,Últimas noticias de Seguridad y justicia,seguridad,https://news.google.com/rss/articles/CBMic0FVX3lxTE96eUpCaTRfSkNVcEh5cEU4bWpTTEpBTmpJU21jS1Q3VERoc01ibDV1Qzd2NzRkNFJ3WW1nZlBHcllYREpUYWpHMzFIczZHUmZMY015QUxsZnEzYW5OSHJnTUJWQnFJSFo5MGlfRzZ3QThzY0k?oc=5,Radio Fórmula
02/02/2026,En 2026 cambian las monedas de 10 pesos: nuevos metales y mayor seguridad,seguridad,https://news.google.com/rss/articles/CBMipwFBVV95cUxQSFZlTGJyVnd5R0RpdVg4U0ozLUlkVVFydl9sOHk1N1RsaktOLTBRdWRBNExkVXh3QnoxUmRVaE1ZOEVYWFRJQUt0UmR1Yy1iNjJ0VnF6VThrajIzc2dmbWhIRWRZVktwLTFnUWhrZTZabmYzcWhlQmpsODFya2FKRVZjdlRGNW1LTFUxVXhfN3hCT3hXRFVJLUFxNFhIeTNXZGZJZUlnZw?oc=5,UnoTV
02/02/2026,La Policía Nacional Civil de Guatemala refuerza seguridad en centros educativos con el inicio del ciclo escolar,seguridad,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQejlLSHlpUW5ZM2lEUm1BcjFYQWN4OTVoWnNyRUNlVGltVjYwODdSQUU2Q05TUHNFakxyTnFYSUJBc0t0OGdORjZNMXBZQ1U3QTJydzJubUc0LVNqdm9zR1Q4X01TQ3NINkdwVlpZUkdORlg2bjZrdkRPZlFGa3JvQURFWmdtYzktS24zNmF0d1dRd0RYc2FaUHpQTldnVE0yV2pBcDFNa1dpc1FNQ3VfTzcyUlhrS2VYaWVxM3BDcmxQbEZkejJ1YjB6UGVFM2g4YjRIOVZGSTl5cWU5eWxOcldPNG9sR2pqcWkzMWJB0gGIAkFVX3lxTFBJbm9Ydl94VS05cWJnOFcwWHhLYTBTMGhING4zN3dwYmdIMWhXQkF6XzdzVzRGYzN5c1EwVWpxYTdhMklVVW1xQmRIcmZVM2hWOTFxRXJBQkFGT0pKaElOMi0taGwwME9lc0N3MlZ3dV9aT2paRkdJSEw0ZkZQREpZVEpmblJnODVsdDdXUG11bE5LeTd2dFZzMlI0UFRnaTdEbk1UeXhYV0dFdXowY2FVbmpfV0pteGNKbHVaRkZ6YkFZVFE2eXYyWVZpbnFNajh2NlFNOFhySWI4YzJVc0J1MTRXQWRPb3dPVkJhNTVFemFKbzVXUDRyUUljR1lkQWZJTVB6X3JkTw?oc=5,Infobae
02/02/2026,"Tulancingo se quedó sin clínica de especialidades por baja seguridad social, revela alcaldesa",seguridad,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNMmQySHQ0RmF5dm1yTlFxMWRMajJVYlNtN1BBVjBxVk50SXJFUHpqVUFseF85LUF3N2E4ZlJVZTJrSjRGa3lDdF9zelhwaGR1MXpQR2lDQU9KQTRFTEx1eElVUVFiUnpkZ25FYmdGeHdTaXc1SXM1Qk1EcXdYTHJ2RnNPNnNjdkx4NWc5dnpSbU96R0hua1dnc2ZXWUc2ck1zQVhJVDd5a1ZReFJVUG9TeG1rLXMzdVdEWkkyQTY1LUlnTWxhbGdabzhFQXd1NGRPaHRzcEl4aTJyNi14UnFNQXZVMmFuZkXSAecBQVVfeXFMTTJkMkh0NEZheXZtck5RcTFkTGoyVWJTbTdQQVYwcVZOdElyRVB6alVBbHhfOS1BdzdhOGZSVWUya0o0Rmt5Q3Rfc3pYcGhkdTF6UEdpQ0FPSkE0RUxMdXhJVVFRYlJ6ZGduRWJnRnh3U2l3NUlzNUJNRHF3WExydkZzTzZzY3ZMeDVnOXZ6Um1PekdIbmtXZ3NmV1lHNnJNc0FYSVQ3eWtWUXhSVVBvU3htay1zM3VXRFpJMkE2NS1JZ01sYWxnWm84RUF3dTRkT2h0c3BJeGkycjYteFJxTUF2VTJhbmZF?oc=5,La Silla Rota
02/02/2026,Puebla: alerta por inseguridad en ciclopista de San Andrés Cholula,seguridad,https://news.google.com/rss/articles/CBMiugFBVV95cUxNaWFtUzJmaUEtR1F2R19iNXdGS0pFRTBabTZmSU9zMzlVWERNR3BFQ1F3RGkycHhhRUM4aDZablhaZUVpQWJBakp0NUNKbkhaeE9vV1p3MFFXV25SMVdKc0tfaXpTNDVvMHlCNkZnNWstZ2cySlk5UHdtS1VRZmxPRlUwVzFfQWdhZVBQYXhoUFl3UER3Wnd1dTZVZk83Q053OE9HT3ZxanBzU3k4VmNIcnE4TkdRclp6d3fSAboBQVVfeXFMTWlhbVMyZmlBLUdRdkdfYjV3RktKRUUwWm02ZklPczM5VVhETUdwRUNRd0RpMnB4YUVDOGg2Wm5YWmVFaUFiQWpKdDVDSm5IWnhPb1dadzBRV1duUjFXSnNLX2l6UzQ1bzB5QjZGZzVrLWdnMkpZOVB3bUtVUWZsT0ZVMFcxX0FnYWVQUGF4aFBZd1BEd1p3dXU2VWZPN0NOdzhPR092cWpwc1N5OFZjSHJxOE5HUXJaend3?oc=5,La Silla Rota
02/02/2026,Peludos alivian salud emocional en el AIFA; aportan seguridad y calma en la terminal,seguridad,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQalZYYnYzNktIc1RVZkcxRi00QTk5UjZLcUhlUV80VHdNYmhXZ2tid04wVkJjNE9hQ0xuWGgxWG1qQ0NmcnlJQjgxb0VORExORHRuY3R3OE9BTFZKWEE4eWRaZUQ0U1V3aTJFOVU1MFRtZVhTcjVsQVQzMVUxNExORWNyTi1wOTlQUWFCemNGekFyU2FQU3JZVGNqQmt2YWhhb2Z2U3FkdHhycknSAbABQVVfeXFMUHZ0M3hVTVhXV0RNSHRDNkowMlFpYkpDYzMwa2RVTDRhYnNsWm9fSENRQlNpOHhRMTAwWDE2eGdWeVZQY0xDeGx3ajc2Q1BaQnVMWTlTQm5Nb3JUT1BmZjlHTTdya2J6R3hVclBneXltS1FZemtVcFN0NG8yOGpnZkk4eVdDRHlNWlZqQTQzTGllcHdYQmZWMHU4TFdmMjN2NXU4ZHlTc3R0Nk5HcGhuQkE?oc=5,Excélsior
02/02/2026,El impuesto invisible de la inseguridad en la economía formal,seguridad,https://news.google.com/rss/articles/CBMijAFBVV95cUxPeUdwLUlzaUlOWTlFdmVLMlQ0NGo3LWs3aUo1blZhSHZQXzgtc1pMb2p6dG5CWEVsdDd3S3dsaEdDNEkyR1hTU2VSZXF1YUt2OWRKalVDQkNna1lraFkwYl8yTzZJSXNCUG9GY3VLYi1wZlpGeGVQNDVqX2s5VjB1N2JwYTZnMGN5b243LdIBkgFBVV95cUxPXzZ0djNSMDRJYTBFdkROY0ZWdzVQaHpoVlRmdDlIdUxBTWVpcTBFSHVzM1haY1BZeTZ2YU5jM2QzUW1WaG5EQkNxelFDTkl0N3hIVmtLQmd6WENrWXdvVDRtYi0wU0l4d2ZlalJtRUVrT2ZDS2IwbXFxSEU2aGxES1Y5THp0b0QwN3ZJUXE3OTl4QQ?oc=5,Excélsior
02/02/2026,Guardia de seguridad asalta la tienda que le toca vigilar,seguridad,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRkRwa0thcFhsalVaNDloM2plUEtqN3pSLWExRzc4RTRHWGk2b0N0R2U1RTJacjAzMEdmTjZzeXAxTlhqTEZGZ3BLZjZlTXFlNzh2OVg1N0ZfVk4xSXpDUE5ORXlQU3ZkRWg0MlhNaHIzR2FPTmZLZXJjRDNCUjVMMUZncW1Ha25aY1Z0bm1XSFJocjDSAZgBQVVfeXFMT1BXY2hrY1FRb2FVQl8zU0NkU1FaNDJOTkVyNHRGcklZUW5jSmYtd29jVDJLbDA1SXM2NTBybWdNd0h0QTNPUTdHTWUybXpnbVhPM01VUE5iZlJueF9YMFdZV09yVm4tQW9RanQtMVRkS01uTkJUZUNEdGo4RE5aZEhJNHQxclBaRGpEbmgybktFdVgxYk1HLVo?oc=5,Excélsior
02/02/2026,Regreso a clases con nueva seguridad en el CCH Sur: Todo lo que cambió tras la tragedia,seguridad,https://news.google.com/rss/articles/CBMi2AFBVV95cUxORGZhVS1wRWRoQ216Q1gtU0h2OWo1bjBNaFJ2V1FkY3JQUlB2ZTM1aUJqWE9IVFM4NlBFdVA4VWNXZmpjNE44YUI3MGlVTXpGZ182c1g2X25rNTBKbVVURlRRMzRqMllOQmZMS2pFY2VKdVJpVXNZVlpPcEdUNjEzSHdGQUUySFE4bU1WbkFJZjZCcm5HYnF4YUNCaVEwenNJU3JtSVg3SU9yNjNSRzlGYWtleTZsSmRlcm1LdURYSkJfNndBVHNiWlN4VTh5czItd1VSYy1VR3PSAdgBQVVfeXFMTkRmYVUtcEVkaENtekNYLVNIdjlqNW4wTWhSdldRZGNyUFJQdmUzNWlCalhPSFRTODZQRXVQOFVjV2ZqYzROOGFCNzBpVU16RmdfNnNYNl9uazUwSm1VVEZUUTM0ajJZTkJmTEtqRWNlSnVSaVVzWVZaT3BHVDYxM0h3RkFFMkhROG1NVm5BSWY2QnJuR2JxeGFDQmlRMHpzSVNybUlYN0lPcjYzUkc5RmFrZXk2bEpkZXJtS3VEWEpCXzZ3QVRzYlpTeFU4eXMyLXdVUmMtVUdz?oc=5,MVS Noticias
02/02/2026,Caen tres por robo en supermercado del Centro de Monterrey; uno era guardia de seguridad,seguridad,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQX3dLaUZFNFNJTTBpVzNPamhmRWJYYjRKajQ0V2d4Y3pqZENiXzFiRXRyVmd6UnUyQzNXZ1dTb1NROUFFS2lCdkk3dzJscUh3UUhPcmlCNVJxYzJnRDVBZEFGa2M2MkxFX2pFTGJJU1djRVdFSXhuSEJWdEZweGZ1MGloMTdJMkpad3cyUTZSbmVUemF5WFhmdkFIbjFVcFBjREJOUF9UdFUtdFdfX1draklDcjNfNEs5dDFkMk91NlRDcHJHRG5PaUhQZEwxalRQYVZsZ0c1WFN5RTjSAdsBQVVfeXFMUF93S2lGRTRTSU0waVczT2poZkViWGI0Smo0NFdneGN6amRDYl8xYkV0clZnelJ1MkMzV2dXU29TUTlBRUtpQnZJN3cybHFId1FIT3JpQjVScWMyZ0Q1QWRBRmtjNjJMRV9qRUxiSVNXY0VXRUl4bkhCVnRGcHhmdTBpaDE3STJKWnd3MlE2Um5lVHpheVhYZnZBSG4xVXBQY0RCTlBfVHRVLXRXX19Xa2pJQ3IzXzRLOXQxZDJPdTZUQ3ByR0RuT2lIUGRMMWpUUGFWbGdHNVhTeUU4?oc=5,MVS Noticias
02/02/2026,"Empresarios piden ampliar plazo para generar Dictamen de Seguridad Estructural, tras sismo de enero",seguridad,https://news.google.com/rss/articles/CBMizAFBVV95cUxNcUgtZzNGd0czM1gtS21ybnlNaDZuYVJXUHRGblJCREtWMkJuVzZQaWp2ZXBMRGpKOHJSNUlJTnZWVDhQR2E0a0dIUDAxU3FQNk9jaENTcHowWXZZRXJCeVBZV0JPOC1TaGl6QUtBbEdKdXdxWkpmTVI4OFZjd3lBZ2RkV0FNdTgtNkJyTnZxeHNycmJNM3lkTVlMYnA1OVdPTHJSZHF5NGFYNEdFQkduU0IxU0huSEZwQTZsakJFN295aTUzYXRHaW9zaEc?oc=5,La Jornada
02/02/2026,La UNAM planea unificar protocolos de seguridad en sus 14 planteles de bachillerato,seguridad,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNVU5nM3RZemh3Y0FINUgzbkFkUmxxd3RseUdIQVNBdVVIUGJJSkdNZS1wVS1YeGM2TFJhX2ZZaW9US1VfcHFJelVlbGx3dEU3aE1ScEhSWUpZZk95UEkyMk1zc1lhZ0drVXhRWW5Lem9NUF9yRXBxT09CSlY3U2MyRlNLTVoyUjBERm4tSEM3SGxKWlNiVU5sWVhfZDktVjNiQkdUY1RSaXJwVGZHQkllNFA4eV9sRVN0dUFBbjN3SlVFQlpHZHFMX3lPcU12ci0zQXhsaA?oc=5,La Jornada
02/02/2026,Departamento de Seguridad de EU ordena el cierre de instalaciones de ICE en Texas por brote de sarampión,seguridad,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOaU80a3Rwc1JxenRKN1dTb0ItNU96NWdBMU0tMFFKQ3U1UFVHOG5mM2RtVk9TYnRtU2dvTWNOS3FKdXZfTDZKdGt5WTAzUW9yejgwWHloRmR3TE5WXzl5ZnRHc0hvelVUVXB5ekNmLUowQ0hXclJfUXNmRmtIalBKUG5FMTNSelBuX3ZWSl9wNVNoY25XTHNfWE16S2FZdloyQldqYkZiQ0JmSDBWTFJjN09xN3E4LV94Um5wTnJ2dFpwNVBMdXVaRWdYcUxVbnpJU1JpVHN2eDhON29vMzZUdl92RUE0bVRXdFNBSEV5Z3A1UQ?oc=5,La Jornada
02/02/2026,Israel reabre el cruce de Rafah bajo estrictas medidas de seguridad y control militar,seguridad,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOZl9TWno2M2k4LUMxM2tRT3ZYVDBGSGkyVTdia1l0U19zOG4yajNCa2dMYkVWRVgtVThxYnZ2ZUI2cnVISE9faExqVHR3OWladzJmbUoxcDdmTUJ1VDVCdGJjQjkwZmxJS1RvZXNHVnBHWFVCNk42R09HVTJ6M29OaDdOSDVVY1NOcXdDMnF1bUt1U0k0V19SSXNjeUtuOF92b1JvRHJYVmphcDhXYnl0N0ppNW1OdU5KazVzZG8tcTJycVJIQVlMRGJXZ2ZCWmJ6X1pn?oc=5,La Jornada
02/02/2026,"Residente e invitados dan brutal golpiza a guardias de seguridad en Angelópolis, Puebla",seguridad,https://news.google.com/rss/articles/CBMijgFBVV95cUxQNGtQcGpqLWI0ZURRZDJPUzVZTWQwNmI0NUZ5MWVvTTBUYVZHYW81S0hVRFdXaUxVZUZDQTRzazIxcVhBMUg3Z1UwYXEtbUUxUnFpdlFrb1dfZUw4cjJqNUF5RmRWa0xPUHR4ZGh1RFRCV29feHFCcEw1SE9HUEN0YVRYaUZTRDFBLVd2VXF30gGOAUFVX3lxTE1CcnhRbnNDekt4TU5RQkNjZ2RoWjN1UENndFdWb0JJaloyWnFHNHFkQzJMTkhBMnZmR0hLM0pfaWJsU3JoN0dqUk1DRmVmZnpLVUc4b1RqeTJKOXlubkc1bzAtY0FPdUVQN1o5eW11aTRyZGowM0xQYUJOeUl6NmlOR01QT3piWUltYWUzc0E?oc=5,MILENIO
